path,extension,bytes,sha256,kind,suggested_category,has_header,third_party,duplicate_count,copy_style_name
scripts/utilities/get_view_text.sql,.sql,1456,2644cb7ba8f97c41b5baf863cc8f22bbc876bd12c53e90fb8e36f0bd284d382b,script,utilities,yes,no,1,no
scripts/utilities/getddl.sql,.sql,965,be38c93de5e158caaf87f4a60792a1c4562fc0e61cf7ff1f1ee1e1d1091900d1,script,utilities,yes,no,1,no
scripts/utilities/ggs_checkpoint.sql,.sql,1146,bdf0c499aaf13026c232d09c5ee5125fb6936a78faba70b2ec70a1cd7a3e06de,script,utilities,yes,no,1,no
scripts/utilities/gi_reconfig_setup.sh,.sh,2394,4fa74fb7e87847115ea26a439038bced32d7015400e727a9d5b45422be5b6ef7,script,utilities,yes,no,1,no
scripts/utilities/goldengate/GG_create_HBT.sql,.sql,11090,d0e1509a72e0e5269612bdd05069c2911ce94a479e0d0e88960939cb06d7f259,script,utilities,yes,no,1,no
scripts/utilities/goldengate/XAG_managed.sh,.sh,1718,c50d0d5795e6fa5460640138fe080c534a84f58cce7e9252c56531167cd0e8be,script,utilities,yes,no,1,no
scripts/utilities/goldengate/gg_stop_drop_capture.sql,.sql,1291,7afc07cfc3b7b38b1771bbaf5d1ee8ee239d6be4e8be2bb9678a1b67f170d411,script,utilities,yes,no,1,no
scripts/utilities/goldengate/infocredentialstore.sh,.sh,903,b4e2238e34cca6c87ab99b0ad3f2b710e91501983f27ff5ee1b5368cb66751bd,script,utilities,yes,no,1,no
scripts/utilities/goldengate/ogg_12102_health_check.sql,.sql,211116,19ce1c34b97d75c9d12d8ca37e3f090c69add2dabb332f5130781d0b91c8b4dc,script,utilities,yes,no,1,no
scripts/utilities/goldengate/prm_parsing.sh,.sh,1348,fc0eea64eb27bd622e6431dbb9ab12568574d729afd8efb2be926c79a3e18a36,script,utilities,yes,no,1,no
scripts/utilities/gpswd.sql,.sql,2971,90739c81a633d03f0c81d5bc67380bd74bc0753e971215ad5c5490419868a790,script,utilities,yes,no,1,no
scripts/utilities/grep_recover_until_change_alert.sh,.sh,1122,d4075aa3141ab17bab7047e63e630266c0d30dc37e4ee072f0cf1df688b70355,script,utilities,yes,no,1,no
scripts/utilities/grid_notification_rules.sql,.sql,1889,b1226198b152a63e94dc3b66c6f97f5aa097c3b472d0587af24f5c24c4af2fa8,script,utilities,yes,no,1,no
scripts/utilities/grupo_refresh.sql,.sql,10590,fcdb6ff6807eead62173c4a8ebae9346979faa3bb96156761a26d2f02a626ba1,script,utilities,yes,no,1,no
scripts/utilities/hcheck.sql,.sql,67969,5b721232ee5dc7e2d965d71cf85d506249c31c03a0578d0bc9f1d7ebda4ca80f,script,utilities,yes,no,1,no
scripts/utilities/hints/unnest.sql,.sql,2123,a9af71213c3a2ed48fd38884e9ef169e77c4abfa593f77f5858f62dce3f6c724,script,utilities,yes,no,1,no
scripts/utilities/hit_ratios.sql,.sql,2587,311d5ebaa59c44db6ecf9b0332778ea15e99865f3661c6d7f0c8dadbf4f4ce38,script,utilities,yes,no,1,no
scripts/utilities/hot_blocks2.sql,.sql,4009,35dbf2809a765e8f78fb4236e9fc3583873e00de25f859c4cf57afe7d70f1937,script,utilities,yes,no,1,no
scripts/utilities/hout.sql,.sql,5132,a5d4ec983a2daac289ae7c0fca3896c864956a47d2ee25e90b0f7e1b5fa58ac0,script,utilities,yes,no,1,no
scripts/utilities/hugepages_settings.sh,.sh,4340,5c41679f94d769e40d5b6276b2e7a85d9ec87a207fc015a6b8408ac3e5f7c1bb,script,utilities,yes,no,1,no
scripts/utilities/i_create_patch_12.1.sql,.sql,1753,5e19c4d5f438e7e43c5b1f5b4004922c17f9c5b5819573360d6c0a0efa4e6443,script,utilities,yes,no,1,no
scripts/utilities/imp_r.sql,.sql,2725,a15b91374e6dca9bf5dbfab1c17222d2e275bcd876acdb947193647d2ffbe167,script,utilities,yes,no,1,no
scripts/utilities/impdp_sqlfile.sh,.sh,1035,93a60464f16420f101a39236b2289236989cffaea34edcaf1ae0d447d02cbf7c,script,utilities,yes,no,1,no
scripts/utilities/import_sqlprof_table.sql,.sql,1258,fa77e11a91e0f8e8becf0ee6f8f588694bd69b193445ee212c69d437d60d2625,script,utilities,yes,no,1,no
scripts/utilities/indices_cache.sql,.sql,1929,4c21e4afee013d5213b09a79ed63fe0911b358e0d54bf7ac1d35ace4eb028696,script,utilities,yes,no,1,no
scripts/utilities/indices_sin_usar.sql,.sql,1881,dc492eb8fae0b409b22c9d14ca0db1232dd8ee46d870734f53e0276f0328cd67,script,utilities,yes,no,1,no
scripts/utilities/informe_base.sql,.sql,38693,c133e8dc582ec32f0b2a6a2ea5b478599014d10c397a23fb72803c0f603ea392,script,utilities,yes,no,1,no
scripts/utilities/initial_rsrc_consumer_group.sql,.sql,1049,9855699e92130a403d5a357eddd2406dabac253acdaf9ba94471aa1b33eef6ab,script,utilities,yes,no,1,no
scripts/utilities/inodos_find_files_x_folder.sh,.sh,964,a55456434ec5c7920b5b392174f8b1c4ff24493e541698edb089cc5706971e3c,script,utilities,yes,no,1,no
scripts/utilities/inserts_x_min.sql,.sql,1538,24742d26e082a0d3203934a9753b6cab22aae0e8e5509498aa75b06572377c15,script,utilities,yes,no,1,no
scripts/utilities/instance.sql,.sql,1111,17a7295303bfb2fdbd743eaaaa092109ac71d218f2471b700b10388fbdf71c3a,script,utilities,yes,no,1,no
scripts/utilities/instance_exit.sql,.sql,1383,91ac2d3048c0130f631da37b0ea0bb7b750f7ee48804d933925b7a35cae35821,script,utilities,yes,no,1,no
scripts/utilities/internal_params.sql,.sql,1398,b783a146e312cbdd8effcbe141cf367b8ebe55d581cfcccf9544350d7ceb93e8,script,utilities,yes,no,1,no
scripts/utilities/invalid_number_detector.sql,.sql,1374,61cb934a9f5f3785ca1b4b0aa8c0c5950ca2d62c359636661473f59f54018d44,script,utilities,yes,no,1,no
scripts/utilities/iot_tables.sql,.sql,1004,ea8689e551e7fee15d12ea507be2607569d9abc0a825a0734e16ecbe6f544df8,script,utilities,yes,no,1,no
scripts/utilities/iotop.sh,.sh,851,5825c07afcf20d72f290151bb70a6340cbbe88b3268f7f02e616a15f419f3c3b,script,utilities,yes,no,1,no
scripts/utilities/jar_jdbc_tester.sh,.sh,1016,da2345377a3c00990cc49649f84fe83a80702ab2ecb3dbc4dd585ea66e78eaf3,script,utilities,yes,no,1,no
scripts/utilities/java_check_usage.sql,.sql,1555,4e160f82f8e3c1d55baafc1ffa9adde0acb5135acf3e5103b135734bf56eb810,script,utilities,yes,no,1,no
scripts/utilities/java_recompile.sql,.sql,1234,cfb2ca80a29e711e5407a1067b4e03ae01328e33d5da6d9aed1ec30a79f1b049,script,utilities,yes,no,1,no
scripts/utilities/java_test.sql,.sql,917,0c27eee982ffd6b6a2f4f5238fcb7aef2ec3b5a73c338b578db1188410170781,script,utilities,yes,no,1,no
scripts/utilities/keep_procedure.sql,.sql,7512,53fcbc35de4e677ad6ad130245cafa2103d67b7bcdaabfdcd8e486272aadbe7f,script,utilities,yes,no,1,no
scripts/utilities/left_to_do.sql,.sql,990,3e6eff8df733d17950c1ffa7e57742a46db739457def6b82697d1a6aa60e82b6,script,utilities,yes,no,1,no
scripts/utilities/lfsdiag.sql,.sql,13109,a1fdeb30b9bb03c89112aca5e2d09078353769947bce266f2a34ed0dd2c7e9f6,script,utilities,yes,no,1,no
scripts/utilities/liberar_espacio_objetos.sql,.sql,1021,5538c5c4d01a3640cdbeacca942a3d2e24d195bdf576da6a1a9b66c26c3bb689,script,utilities,yes,no,1,no
scripts/utilities/liberar_memoria_q_ya_no_se_esta_utilizando_en_sesion.sql,.sql,1045,89ed65f9a44dad3cd2e4fe72d94e6a83f43437a11cece5cdf06b21c7db99ce6b,script,utilities,yes,no,1,no
scripts/utilities/library_cache_hit_ratio.sql,.sql,1003,d323adb4579db00175ca03654cd5ba7609238e0541a2548a82e3a1211e2a136e,script,utilities,yes,no,1,no
scripts/utilities/library_miss_ratio.sql,.sql,596,480e676bca0d5b32d15d7e831933c97c49b86d2045266867db96eaec273df675,script,utilities,yes,no,1,no
scripts/utilities/librarycache.sql,.sql,937,9b3de269d3ed17a0cd3f8f52a17e1f8f93de8be3bd3ce1f970891081bf22ad73,script,utilities,yes,no,1,no
scripts/utilities/licence.sql,.sql,925,28cb731f476f46592c434edc5798925a1e3997c605925db9748d61a5b480f51a,script,utilities,yes,no,1,no
scripts/utilities/link_base_table.sql,.sql,1304,4bc6b8a6eccfc08382bde28f621c4e0edec4b3c81833860997ce81c45ebf012f,script,utilities,yes,no,1,no
scripts/utilities/linux_diskcheck.sh,.sh,3470,53e6fb5feffb7948ee03479efe187d42c9c239e9f3919261afc7884775e85e2d,script,utilities,yes,no,1,no
scripts/utilities/linux_split_file.sh,.sh,945,9105bf247a40f6baeb4fa2a64607c2c1afc7070e29b09b87a527111537f7d187,script,utilities,yes,no,1,no
scripts/utilities/list_files.sql,.sql,2298,d2ba8e66c56fe98a3cf5b1ad8fe1fce1ae5130718f6846b45a6e9e42e92c75ee,script,utilities,yes,no,1,no
scripts/utilities/lista_posic_column_dif.sql,.sql,1742,ccc83af1ffd69695b6f2ccb82c9a52579cf29eb02d6c38dfed5947eebc97f355,script,utilities,yes,no,1,no
scripts/utilities/listener_log_grep_errors.sh,.sh,1308,c21aba9512b8000815264b3c643a6e7aca3e2c9e1bf5bb20a27b2ebcf35d2e72,script,utilities,yes,no,1,no
scripts/utilities/listener_log_grep_logins.sh,.sh,1259,7290f68c0ab58e0af64a771bebb14cdc55101f203e0212c9d6c05393ff7a49ff,script,utilities,yes,no,1,no
scripts/utilities/literals_sqlarea.sql,.sql,1899,fd478b47cd1e88ed8c32829c588c7a4fabefb7c4e1366aec075d0730846238cc,script,utilities,yes,no,1,no
scripts/utilities/lock_mode_p1.sql,.sql,1077,f133331ceec21fb6d425866eb96bb511facd0ce1bd4e682f434cbf1f7d6c931f,script,utilities,yes,no,1,no
scripts/utilities/lock_rows.sql,.sql,1517,40be48be49b0c7f9ced61a216dbb304e29c609386dd0ac4aa781203491c49d59,script,utilities,yes,no,1,no
scripts/utilities/locked_object.sql,.sql,1401,07350bd6d94a1de2f512490edfbf43420658ba023b96fc3fdc12fc4b6778877d,script,utilities,yes,no,1,no
scripts/utilities/lockedobjects.sql,.sql,1129,3449e12edc73aab1e64dcfa883eb9b2ee29af1e8d6e561e58f48896a077bc937,script,utilities,yes,no,1,no
scripts/utilities/locko.sql,.sql,1876,cd57ce3bd6b44aaf11beaa3c53f56b3e495d6f4c447b46513f6a7e28d8763138,script,utilities,yes,no,1,no
scripts/utilities/lockobj.sql,.sql,1480,48d9db0cdb4bb958b6d8f850d95fc9ff142174154a6be431c14c3bdaca15f101,script,utilities,yes,no,1,no
scripts/utilities/locks.sql,.sql,4933,ef16e2afec5044539e05b73c56b8e63397119455b2b3c2d28eb86eb16cd6e46c,script,utilities,yes,no,1,no
scripts/utilities/locks1.sql,.sql,1023,dc94fe2beaa00668ac444ad50f243f8f8917a45aa1b58e7df541656c2fbb3ce5,script,utilities,yes,no,1,no
scripts/utilities/locks10g.sql,.sql,2285,c1a70de4635c4452ca55ef008e2e57609893ebc28b0c8040eda3283bcc0f87ee,script,utilities,yes,no,1,no
scripts/utilities/locks2.sql,.sql,2232,5f2cd2733e0b1a4a50a0bea0c2cae2bd7c9fc9217df5e9c1426d02b28d88c80a,script,utilities,yes,no,1,no
scripts/utilities/locks3.sql,.sql,4462,0e841f892149ac283377df2ee48f07e46c9f898216d4a131cdaf34de966b212a,script,utilities,yes,no,1,no
scripts/utilities/log.sql,.sql,1055,db754f1266ff7ca059962502f50cdd12cb21e6b193fdee0ba2462021907a0f78,script,utilities,yes,no,1,no
scripts/utilities/log_history.sql,.sql,1084,f77fcc615d1d8562c1710c1ff8333c3976756f94bd6dc766c6362951e6d21b5f,script,utilities,yes,no,1,no
scripts/utilities/log_history_sum.sql,.sql,1744,2d4d07c9aa4b4319729731762af5e65aa878cc453f07b30557e80815bb07a986,script,utilities,yes,no,1,no
scripts/utilities/log_switch_history.sql,.sql,3088,e16fedc6f2f9d2cd7c645f9684f0cbccc1555de0f1df19d1acdf3a01a8b14cb4,script,utilities,yes,no,1,no
scripts/utilities/log_switch_history_2.sql,.sql,3078,2f2ff997c6446146316a0022e829ebf931c58ea0fa94620de836f5f0837b9b51,script,utilities,yes,no,1,no
scripts/utilities/logfile.sql,.sql,981,3d3f8a379612f53e2a2cb30aaaa487764c82bb77ba6122d483cd8b9745926dec,script,utilities,yes,no,1,no
scripts/utilities/longops10g.sql,.sql,1338,cf320daa1e15a4231f112145974b2db6ab37bfddf0a800875d245f1068035994,script,utilities,yes,no,1,no
scripts/utilities/lsoh.sh,.sh,3076,420eb8ceda1869fa099ce5985fb9d526d08f6d34182f7048e2acef28a91a820e,script,utilities,yes,no,1,no
scripts/utilities/max_lob_size.sql,.sql,964,5c49c7cc59a0e3670bc89c29a9f66acfc270b2e8a83ee2f5751706fc45b27d9c,script,utilities,yes,no,1,no
scripts/utilities/maxlengthcolumn.sql,.sql,1294,0e5203f7e6b8de3fa0d36237517c9856b04c6dc3373e27a390e97421894a453f,script,utilities,yes,no,1,no
scripts/utilities/mem_pga.sql,.sql,2758,d76d3295d24453557a1249e4d6aeffb3e7519832bbfa7c6e686f04d0d800a607,script,utilities,yes,no,1,no
scripts/utilities/mem_pool.sql,.sql,1199,3e8aa1632306d77f119c686634e50e68616b596c3b2f64d8456292d2941565ab,script,utilities,yes,no,1,no
scripts/utilities/mem_sharedpool.sql,.sql,1997,eef05bf759e282857d6ba085facf10aabacfbe65b2477d1a9847eb605efbd5fa,script,utilities,yes,no,1,no
scripts/utilities/mem_sharedpool1.sql,.sql,4564,efb53e4590c8aafa40f4d0a1a0d11aec9274ce6855e7c73a8317ef616d6f98c0,script,utilities,yes,no,1,no
scripts/utilities/mem_usage.sh,.sh,5404,d10537e5c91629e85713956f12398f044a160a643ff1876314298d9a48e3def5,script,utilities,yes,no,1,no
scripts/utilities/memoria_libre_pool_memoria_uso.sql,.sql,1182,818bfba920fd3b539d1cee8e2b0b1c49e03db2c9d0317633bfac19ac51024538,script,utilities,yes,no,1,no
scripts/utilities/memory_sga.sql,.sql,1148,ee13f4412fc048e2d3d69735e05a91977606efceeecccc38365a380a1ade9005,script,utilities,yes,no,1,no
scripts/utilities/memory_usage.sql,.sql,1052,4b6544ff26b06287ff2928dc1dba9936d1727ada48ed0a00825d75ee2298072a,script,utilities,yes,no,1,no
scripts/utilities/memory_usage_hist.sql,.sql,933,32671b21af30afbfc999f28b0a41b7d7bc9344ff3f6e5054c4f910ce8f421f70,script,utilities,yes,no,1,no
scripts/utilities/memory_usage_process.sql,.sql,1298,1e3b3e6d9b89b46d0478f88fbcd1151784494c35c3a0c2241dccf88aff4fd651,script,utilities,yes,no,1,no
scripts/utilities/memory_usage_v2.sql,.sql,3848,061454cc27d78fa366a374310f8a38f85c6a4c7abd32814045ae577d18b2c6c4,script,utilities,yes,no,1,no
scripts/utilities/migrar_dbs_10gR2.sh,.sh,1721,0a6ed434b008482dd2ff2cfebf599bcfad8f0e4c5bac4faaa5deddf4d0c990d1,script,utilities,yes,no,1,no
scripts/utilities/modificar_secuencia.sql,.sql,2010,1181ce7f27f888f5b471f3e6b34695c2e02d3033a179014acfb89dcbf6a31aa2,script,utilities,yes,no,1,no
scripts/utilities/mon_imp_perf.sql,.sql,1348,b105986d3a70824a1a5f72e759fbc7fcfa470fd70d2d7a3a82d9d6199a742b66,script,utilities,yes,no,1,no
scripts/utilities/move_lobs.sql,.sql,5125,facadb248fb3f3ee1047fbd7997a59d78a486e005ca2994fdcd24faeaee65f3b,script,utilities,yes,no,1,no
scripts/utilities/move_online_schema.sql,.sql,4930,2c00007109f69c49893d91a4d8f71651b06c27c533d36418e933eb176bb4d338,script,utilities,yes,no,1,no
scripts/utilities/move_sysaux.sql,.sql,4945,e42c90f60517be54288d9f20779fd463b3d24a252320bdc0f6ff043edb765e46,script,utilities,yes,no,1,no
scripts/utilities/multi_block_read_count_full_scan.sql,.sql,2001,8025cc2ac2f162a4d4d0905e71f51f268870f324f670b56d65a01684898fbabc,script,utilities,yes,no,1,no
scripts/utilities/mutex_sleep.sql,.sql,908,c1b9bb57a67ec0067132dbb66e317434b1e44c6120d048f00730a07545dbbc71,script,utilities,yes,no,1,no
scripts/utilities/mutex_sleep_history.sql,.sql,940,2b38bdb563d81c4e3ed62a40409b4f1f9f0e99c65ca381bb2161978406fcdd1a,script,utilities,yes,no,1,no
scripts/utilities/mystat_pga.sql,.sql,1120,ca2bfe82673f54e66e45b267f8c13127926255b6b2a1becf6170e1d653efd429,script,utilities,yes,no,1,no
scripts/utilities/mytbs_10g.sql,.sql,1080,747d02da5d3178d50024089afaf55d44e6186a6307da5aa4c9f9fb35bb4a8e1c,script,utilities,yes,no,1,no
scripts/utilities/nls.sql,.sql,1050,c0134397e56ea78ec2abd484324342a10ba7f7430d701aa785a7a7519ea7c276,script,utilities,yes,no,1,no
scripts/utilities/nls_date.sql,.sql,974,f2633db9defc80b0bc87e4ae3f4d61292c156d238cdf1a7f9e34ce31412cfaba,script,utilities,yes,no,1,no
scripts/utilities/no_objetossystema_en_tab_system.sql,.sql,1200,3e5d70f08ebde388bd9983ddb5d0189c2b0283915babe16b3d6935d32bc37d56,script,utilities,yes,no,1,no
scripts/utilities/obj.sql,.sql,1185,9a1fa28402f8dddc0fa2f9c54ace8795563cdd0adbdd718343b411dd693b65fb,script,utilities,yes,no,1,no
scripts/utilities/obj1.sql,.sql,1133,46eaf1a544a3bb08e54d60027c77b72412d6f3c7d773e59e7e436cbacd1e8dcd,script,utilities,yes,no,1,no
scripts/utilities/obj11.sql,.sql,992,cbfaf0ac95cd160fedd1ed6398dae9dbcdf510f2cabd9dc67a5ddf591320302f,script,utilities,yes,no,1,no
scripts/utilities/obj2.sql,.sql,1182,d90d323b98dd688bc5d4ed10973580c01475021f59b3cb77c11dc5b6e1be869b,script,utilities,yes,no,1,no
scripts/utilities/obj3.sql,.sql,1165,c5dd58c93db9f8a6f044b0a3750a53f310ce492ab66aa5ed177cb8f6063a82eb,script,utilities,yes,no,1,no
scripts/utilities/obj4.sql,.sql,1178,90489192524f2360bec651f086349c4ad316c066cf1015cd0bbf01371a5f5844,script,utilities,yes,no,1,no
scripts/utilities/obj_esquemas.sql,.sql,811,ff23c3f0a4f3c3b0a7ce546dd0d21246cc29aeeff426d502850b8cf473928a1a,script,utilities,yes,no,1,no
scripts/utilities/obj_invalid.sql,.sql,828,62bf340070979047e04a76484f5a7a141fe246a78515a70a437aa0298488ba90,script,utilities,yes,no,1,no
scripts/utilities/obj_invalid_det.sql,.sql,1266,2b40c35134be41a8cc2f93a41bca723dc071b80e82abeafec729c91f3785d30b,script,utilities,yes,no,1,no
scripts/utilities/object_usage.sql,.sql,1026,445e1a9a87b54198136eb3a356db5572b30a5973547e0f33784d46b836f72c66,script,utilities,yes,no,1,no
scripts/utilities/objects_locks.sql,.sql,1537,8e9b43305ddef73d348dd87f4cc75cdd3d86c39bc12841608565f0e33298b115,script,utilities,yes,no,1,no
scripts/utilities/objetos_en_shared_pool.sql,.sql,1239,adf570fdb38da1fa815387fc3873784abafafdbddf11422beba20554d3d8c23e,script,utilities,yes,no,1,no
scripts/utilities/objetos_memoria.sql,.sql,1197,eb2b9a841a826a5686a91f1b2a3fdfbba01b6c429254b4471c548d95737a4e55,script,utilities,yes,no,1,no
scripts/utilities/objetos_shared_pool_a_keep.sql,.sql,4585,f596c8234efeda84760b77a838ec325d85f456a0c6e8cbb50b718891def9c2fd,script,utilities,yes,no,1,no
scripts/utilities/oem_querys.sql,.sql,4386,eed3e25af3e022df8fcbcebefc567eb38cb7ab006fa5cb839b04010cde580874,script,utilities,yes,no,1,no
scripts/utilities/oem_rest_query_curl.sh,.sh,2066,7e14cdc9d89bdf4add136f32e911a301656a649e96c496638b67844eb5bf49b9,script,utilities,yes,no,1,no
scripts/utilities/ogg_12102.sql,.sql,211893,c4bd54c831949e1d6ec3f819c1ca2fd33b2ec0e767e31860257f04a4bea48bd6,script,utilities,yes,no,1,no
scripts/utilities/oh_clone_12.1.sh,.sh,1470,20d8d129ec3df9fb0c0276e9ae44ccaaa349b0840e9b4efafda04561827c6786,script,utilities,yes,no,1,no
scripts/utilities/ojvm_status.sql,.sql,943,03458d63fc76fb7b8d3f4b51901df675c7b3f5878e97a8dc5455bd5f83d2d4da,script,utilities,yes,no,1,no
scripts/utilities/olocks.sql,.sql,1182,7da1fbfb39c7f4bef6cffa02c2ef303de19b7597fee3e7832c7c9d91bda9041e,script,utilities,yes,no,1,no
scripts/utilities/oms_host_encryption_check.sh,.sh,976,303b2e2ba93d534b7682fa9ba460f9ca3383c21e02c9ce7cf06944801b5234a3,script,utilities,yes,no,1,no
scripts/utilities/open_cursor.sql,.sql,1274,64fad56c904677dcb63fa91b95cb4cb2451f329c30bcb8c3a475b5f76348e780,script,utilities,yes,no,1,no
scripts/utilities/open_cursor_cnt.sql,.sql,1013,a3bb6935e759d8a42b9521d9fc97e8d05ab6353b72d68d5adcf0c657fa09d82a,script,utilities,yes,no,1,no
scripts/utilities/open_cursor_pl.sql,.sql,3033,d71198ebb269efc8acd53ff881d837ffa83f8a27ef0490985b56a2bdcbf26440,script,utilities,yes,no,1,no
scripts/utilities/open_cursor_sid.sql,.sql,1207,1ece541f989e2d6e51e8d8bd768b84cc6bf68106df949a6c758a8c8932853e3a,script,utilities,yes,no,1,no
scripts/utilities/opened_cursors_current.sql,.sql,1127,3f09427a23483d32c8c79548ffa9f06754b86d395e7e728a0993bea0a5d89046,script,utilities,yes,no,1,no
scripts/utilities/optimizer_index_cost_adj.sql,.sql,1739,7f47fc2b096e8c296bdb8ca96306488a1500b3c14534629347fc6f7e6932bd65,script,utilities,yes,no,1,no
scripts/utilities/optionssql.sql,.sql,2303,4f6ad2c7f24091450ef7d99fdff3843f986dd7b3708812bf72593ec045487057,script,utilities,yes,no,1,no
scripts/utilities/ora_manage_restore_point.sh,.sh,2742,c29d940bf0851507625782a8efdedb724a4d66e316520ba8079fe55e827dfb80,script,utilities,yes,no,1,no
scripts/utilities/oradebug_check_enabled_events.sql,.sql,1295,6f7522501928c48d5e156ab8346258498dad4af1082f18725ad1125592c330df,script,utilities,yes,no,1,no
scripts/utilities/oratab_exec_script.sh,.sh,2078,361be016b0b8d01f2aa42b8cd9b96ae5e4cec2f6205ec4b96601912ba563510e,script,utilities,yes,no,1,no
scripts/utilities/orcl_wallet.sh,.sh,1480,7613f410d03930806ead656b256aa1d62c4525510babc372e32c7cd1cd0b3c75,script,utilities,yes,no,1,no
scripts/utilities/orden_de_columnas_en_una_tabla.sql,.sql,5815,e09ed73459c4eca14b02d5e4b3dc7b4aeb7f5ee57c141f2883d75de402a4135c,script,utilities,yes,no,1,no
scripts/utilities/os_dba_group_check.sh,.sh,929,b99004dc2962f4ac7a8768faa8d0e6c673c6739d1ce1caf0a295b9b3d57ef11a,script,utilities,yes,no,1,no
scripts/utilities/param_optimizer_index_cost_adj.sql,.sql,740,3e2467909bbe535091d717410581ac7c990c56149f0fdc5e19755f763a78702f,script,utilities,yes,no,1,no
scripts/utilities/parameter.sql,.sql,568,a7f4a709faa04ed0dd655d153a059faf5e3d82bc5f24ba068c9403b9582d08be,script,utilities,yes,no,1,no
scripts/utilities/parameter_db.sql,.sql,1236,5876c41f9d0468c7979a7063fd4c321477ed62b67aab9a62469f0e7730082344,script,utilities,yes,no,1,no
scripts/utilities/parameter_mem.sql,.sql,621,342f8d9350d1ac64782be5298cb4994c68cc89979db9006845c35e0f035ca1a9,script,utilities,yes,no,1,no
scripts/utilities/parameter_x.sql,.sql,631,23589ef29ca1c37e735b2f95dd17bd473d08000acd22344fff91b1ac5737a391,script,utilities,yes,no,1,no
scripts/utilities/parametros_base.sql,.sql,1033,b8ab7662b8e203bb2707b37c7e54c1e957efccd9dd77c140999537aca54106e7,script,utilities,yes,no,1,no
scripts/utilities/parmemory.sql,.sql,2268,5a5a76178726c0e5611d81742509b11770c89a8f8f7abc7b0e0930aaace71e96,script,utilities,yes,no,1,no
scripts/utilities/parseos.sql,.sql,5015,832e9b023a8cebd4ec2457a3f92b527a1110cd49ee68e1451f0bd5934b305945,script,utilities,yes,no,1,no
scripts/utilities/partition.sql,.sql,1242,b08e071e20992166a33dd7e5c27635075d5deb6917ecf859a46d0e77a336c0a7,script,utilities,yes,no,1,no
scripts/utilities/partition_control.sql,.sql,1406,4d6cac0d529747ddf92ef01f11eafbcdac4aa8b305e8a0f496c5c79f9eade2d2,script,utilities,yes,no,1,no
scripts/utilities/partition_high_value.sql,.sql,1814,203bcfd54ecaa13617122b3508247f67b5358535124b836e2c65ba55a386367d,script,utilities,yes,no,1,no
scripts/utilities/partition_max_high_value.sql,.sql,1949,02d7aaabca1ba3529bd6a307c095dd5e02616fc2160e6c92f9dfa925d9faeda2,script,utilities,yes,no,1,no
scripts/utilities/partition_table_interval_ex.sql,.sql,5389,8f05134b136716d161ed133e322439af5c5c3c81ee9a061a1b47967ae776a70f,script,utilities,yes,no,1,no
scripts/utilities/partition_tablec.sql,.sql,1229,9368d9bce369350a4f66b4d763c0f2b3e0439259ae7b9d3664a89d65d188b342,script,utilities,yes,no,1,no
