id,engine,path,extension,bytes,sha256,kind,category,description,risk,has_header,parameters,secret_flags,target
oracle/admin:scripts/maintenance/scheduler/dba_scheduler_job_classes.sql,oracle/admin,scripts/maintenance/scheduler/dba_scheduler_job_classes.sql,.sql,1049,592ced10b06e88733d051bf760d47d6c6db03bb53a8caee7617aad317c70c444,script,maintenance/scheduler,Oracle database maintenance helper: dba scheduler job classes.,READ_ONLY,True,['variables'],False,scripts/maintenance/scheduler/dba_scheduler_job_classes.sql
oracle/admin:scripts/maintenance/scheduler/dba_scheduler_job_log.sql,oracle/admin,scripts/maintenance/scheduler/dba_scheduler_job_log.sql,.sql,1203,f11b5a23d14ded41f2edf72adc045609b238fa4be51e2b14f7454c9fa288592b,script,maintenance/scheduler,Oracle database maintenance helper: dba scheduler job log.,READ_ONLY,True,"['job_name', 'variables']",False,scripts/maintenance/scheduler/dba_scheduler_job_log.sql
oracle/admin:scripts/maintenance/scheduler/dba_scheduler_job_run_details.sql,oracle/admin,scripts/maintenance/scheduler/dba_scheduler_job_run_details.sql,.sql,1812,c829ee9bb01c642b922f1935af725cc64ce1b9aa9b96d614a129c765953b27b5,script,maintenance/scheduler,Oracle database maintenance helper: dba scheduler job run details.,READ_ONLY,True,"['day', 'job_name', 'mi', 'variables']",False,scripts/maintenance/scheduler/dba_scheduler_job_run_details.sql
oracle/admin:scripts/maintenance/scheduler/dba_scheduler_jobs.sql,oracle/admin,scripts/maintenance/scheduler/dba_scheduler_jobs.sql,.sql,2412,7d26d5216fc08255ccea09107e0da977c716c7b8dcb176333e9ca6fa198e5e8f,script,maintenance/scheduler,Oracle database maintenance helper: dba scheduler jobs.,READ_ONLY,True,"['job_name', 'mi', 'ss', 'variables']",False,scripts/maintenance/scheduler/dba_scheduler_jobs.sql
oracle/admin:scripts/maintenance/scheduler/dba_scheduler_programs.sql,oracle/admin,scripts/maintenance/scheduler/dba_scheduler_programs.sql,.sql,1598,382c6c6d3d4f8cc3d2f7f16fad3ec4349733ab9169270650256085db350a9c58,script,maintenance/scheduler,Oracle database maintenance helper: dba scheduler programs.,READ_ONLY,True,['variables'],False,scripts/maintenance/scheduler/dba_scheduler_programs.sql
oracle/admin:scripts/maintenance/scheduler/dba_scheduler_schedules.sql,oracle/admin,scripts/maintenance/scheduler/dba_scheduler_schedules.sql,.sql,1926,32757468a32a731c3a4462e1e6938752e486b31df7537352ef1b84e322ebc73e,script,maintenance/scheduler,Oracle database maintenance helper: dba scheduler schedules.,READ_ONLY,True,['variables'],False,scripts/maintenance/scheduler/dba_scheduler_schedules.sql
oracle/admin:scripts/maintenance/scheduler/dba_scheduler_window_groups.sql,oracle/admin,scripts/maintenance/scheduler/dba_scheduler_window_groups.sql,.sql,1005,4a424596b7fd1caa14f9f661126824c20cee03c9527d4fd7c756fb99420c9ab4,script,maintenance/scheduler,Oracle database maintenance helper: dba scheduler window groups.,READ_ONLY,True,['variables'],False,scripts/maintenance/scheduler/dba_scheduler_window_groups.sql
oracle/admin:scripts/maintenance/scheduler/dba_scheduler_windows.sql,oracle/admin,scripts/maintenance/scheduler/dba_scheduler_windows.sql,.sql,7948,3985402a2afde2abef4bccf90d361d3b7a84bd3a141ddc96d9ca2fe7c0db5d1b,script,maintenance/scheduler,Oracle database maintenance helper: dba scheduler windows.,DESTRUCTIVE,True,"['WINDOW_GROUP_NAME', 'mi', 'variables', 'window_name']",False,scripts/maintenance/scheduler/dba_scheduler_windows.sql
oracle/admin:scripts/maintenance/scheduler/dba_scheduler_windows_x.sql,oracle/admin,scripts/maintenance/scheduler/dba_scheduler_windows_x.sql,.sql,2301,fe5853adf6310860d5c289f4120e4669d927022bc37146bd5ce0c8d426f719e7,script,maintenance/scheduler,Oracle database maintenance helper: dba scheduler windows x.,CHANGES,True,"['mi', 'variables', 'win_group_name', 'window_name']",False,scripts/maintenance/scheduler/dba_scheduler_windows_x.sql
oracle/admin:scripts/maintenance/scheduler/dbms_datapump.stop_job.sql,oracle/admin,scripts/maintenance/scheduler/dbms_datapump.stop_job.sql,.sql,1229,b809de319aef60adc663b53dc62fdf0ab78eb14c95491ba9913aa3de3d22fc2f,script,maintenance/scheduler,Oracle database maintenance helper: dbms datapump stop job.,REVIEW,True,"['JOB_NAME', 'OWNER_NAME', 'variables']",False,scripts/maintenance/scheduler/dbms_datapump.stop_job.sql
oracle/admin:scripts/maintenance/scheduler/dbms_jobs.remove.sql,oracle/admin,scripts/maintenance/scheduler/dbms_jobs.remove.sql,.sql,1032,41ca707fc4ac49baa67865732974223b92169715b88ba00d321a139e5315aeb1,script,maintenance/scheduler,Oracle database maintenance helper: dbms jobs remove (1).,DESTRUCTIVE,True,"['JOB', 'variables']",False,scripts/maintenance/scheduler/dbms_jobs.remove.sql
oracle/admin:scripts/maintenance/scheduler/dbms_jobs.remove_all.sql,oracle/admin,scripts/maintenance/scheduler/dbms_jobs.remove_all.sql,.sql,1113,84816156c06d70bc10bbb78361d80aee18214cbdca13b84f1cbc76a5aa1f7d9c,script,maintenance/scheduler,Oracle database maintenance helper: dbms jobs remove all.,DESTRUCTIVE,True,['variables'],False,scripts/maintenance/scheduler/dbms_jobs.remove_all.sql
oracle/admin:scripts/maintenance/scheduler/dbms_scheduler.add_window_group_member.sql,oracle/admin,scripts/maintenance/scheduler/dbms_scheduler.add_window_group_member.sql,.sql,1243,fa22c05d5775448a0a453f4e06e90abd104cc7f9b146b95d6745b669e5554cc3,script,maintenance/scheduler,Oracle database maintenance helper: dbms scheduler add window group member.,REVIEW,True,"['group_name', 'variables', 'window_list_sep_coma']",False,scripts/maintenance/scheduler/dbms_scheduler.add_window_group_member.sql
oracle/admin:scripts/maintenance/scheduler/dbms_scheduler.close_window.sql,oracle/admin,scripts/maintenance/scheduler/dbms_scheduler.close_window.sql,.sql,1190,1c36f89dffc0f332ebc84e981d7ab205775cb3b57b1513be3008e3c4a3987354,script,maintenance/scheduler,Oracle database maintenance helper: dbms scheduler close window.,READ_ONLY,True,"['WIN_NAME', 'variables']",False,scripts/maintenance/scheduler/dbms_scheduler.close_window.sql
oracle/admin:scripts/maintenance/scheduler/dbms_scheduler.create_job.sql,oracle/admin,scripts/maintenance/scheduler/dbms_scheduler.create_job.sql,.sql,4402,4e8d1dcdc6da7e1866e60677c146c33227ca3b622ddbb2bef8584b0fbb758ade,script,maintenance/scheduler,Oracle database maintenance helper: dbms scheduler create job.,CHANGES,True,"['FREQ', 'INTERVAL', 'comments', 'enabled', 'job_name', 'program_name', 'restartable', 'schedule_name', 'stop_on_window_close', 'variables']",False,scripts/maintenance/scheduler/dbms_scheduler.create_job.sql
oracle/admin:scripts/maintenance/scheduler/dbms_scheduler.create_program.sql,oracle/admin,scripts/maintenance/scheduler/dbms_scheduler.create_program.sql,.sql,1490,6a3d08e9e49c7363c2cff13d14d692b3a20814855e496570f9c1c2816f05abcd,script,maintenance/scheduler,Oracle database maintenance helper: dbms scheduler create program.,CHANGES,True,"['comments', 'enabled', 'program_action', 'program_name', 'program_type', 'variables']",False,scripts/maintenance/scheduler/dbms_scheduler.create_program.sql
oracle/admin:scripts/maintenance/scheduler/dbms_scheduler.create_schedule.sql,oracle/admin,scripts/maintenance/scheduler/dbms_scheduler.create_schedule.sql,.sql,1613,b82fbc6a068804dded369f508eeaadb05f84756be561bfc2977d417174512ab3,script,maintenance/scheduler,Oracle database maintenance helper: dbms scheduler create schedule.,CHANGES,True,"['FREQ', 'comments', 'repeat_interval', 'schedule_name', 'start_date', 'variables']",False,scripts/maintenance/scheduler/dbms_scheduler.create_schedule.sql
oracle/admin:scripts/maintenance/scheduler/dbms_scheduler.create_window.sql,oracle/admin,scripts/maintenance/scheduler/dbms_scheduler.create_window.sql,.sql,2165,a72569567ed6d963b40a7845173de23dc2554d201249b25ca4fb927f711cd72e,script,maintenance/scheduler,Oracle database maintenance helper: dbms scheduler create window.,CHANGES,True,"['FREQ', 'comments', 'duration_mins', 'end_date', 'repeat_interval', 'resource_plan', 'start_date', 'variables', 'window_name', 'window_priority']",False,scripts/maintenance/scheduler/dbms_scheduler.create_window.sql
oracle/admin:scripts/maintenance/scheduler/dbms_scheduler.create_window_group.sql,oracle/admin,scripts/maintenance/scheduler/dbms_scheduler.create_window_group.sql,.sql,1102,3168c050e2fbb8d02229c06196a680a114b83fda3986da7c718943b0b3103495,script,maintenance/scheduler,Oracle database maintenance helper: dbms scheduler create window group.,CHANGES,True,"['variables', 'window_group_name']",False,scripts/maintenance/scheduler/dbms_scheduler.create_window_group.sql
oracle/admin:scripts/maintenance/scheduler/dbms_scheduler.disable_job.sql,oracle/admin,scripts/maintenance/scheduler/dbms_scheduler.disable_job.sql,.sql,1069,6b5f227af1faf9b2c6b1a78fe817d347e6595eb351aea5dd016df3cbfc7697f8,script,maintenance/scheduler,Oracle database maintenance helper: dbms scheduler disable job.,REVIEW,True,['variables'],False,scripts/maintenance/scheduler/dbms_scheduler.disable_job.sql
oracle/admin:scripts/maintenance/scheduler/dbms_scheduler.drop_job.sql,oracle/admin,scripts/maintenance/scheduler/dbms_scheduler.drop_job.sql,.sql,1139,54eba917fd4f1cacd528a4531554b4eca395467658d3f8b64d13adda2999f34b,script,maintenance/scheduler,Oracle database maintenance helper: dbms scheduler drop job.,DESTRUCTIVE,True,"['force', 'job_name', 'variables']",False,scripts/maintenance/scheduler/dbms_scheduler.drop_job.sql
oracle/admin:scripts/maintenance/scheduler/dbms_scheduler.drop_schedule.sql,oracle/admin,scripts/maintenance/scheduler/dbms_scheduler.drop_schedule.sql,.sql,1140,e1236afbdf909e384cf005ac0959dd336d27e03e09dea64e9de6582357c9404f,script,maintenance/scheduler,Oracle database maintenance helper: dbms scheduler drop schedule.,DESTRUCTIVE,True,"['force', 'owner_schedule_name', 'variables']",False,scripts/maintenance/scheduler/dbms_scheduler.drop_schedule.sql
oracle/admin:scripts/maintenance/scheduler/dbms_scheduler.drop_window.sql,oracle/admin,scripts/maintenance/scheduler/dbms_scheduler.drop_window.sql,.sql,1095,b7db5c4324db1ae3e5045ddc6f86bdfed7c438bcaef28a15a7fc05986454aedc,script,maintenance/scheduler,Oracle database maintenance helper: dbms scheduler drop window.,DESTRUCTIVE,True,"['variables', 'window_list_sep_coma']",False,scripts/maintenance/scheduler/dbms_scheduler.drop_window.sql
oracle/admin:scripts/maintenance/scheduler/dbms_scheduler.enable_job.sql,oracle/admin,scripts/maintenance/scheduler/dbms_scheduler.enable_job.sql,.sql,1068,ca1af18e4a4e821d409bd042bf53b8b5b4e1de5b01674ecb60ed1125cb367a3c,script,maintenance/scheduler,Oracle database maintenance helper: dbms scheduler enable job.,REVIEW,True,['variables'],False,scripts/maintenance/scheduler/dbms_scheduler.enable_job.sql
oracle/admin:scripts/maintenance/scheduler/dbms_scheduler.modify_job.sql,oracle/admin,scripts/maintenance/scheduler/dbms_scheduler.modify_job.sql,.sql,1399,8f54842c5fda1267c0999a4d173b9e0b62840750dc67f65cfd59894728b576e7,script,maintenance/scheduler,Oracle database maintenance helper: dbms scheduler modify job.,REVIEW,True,['variables'],False,scripts/maintenance/scheduler/dbms_scheduler.modify_job.sql
oracle/admin:scripts/maintenance/scheduler/dbms_scheduler.open_window.sql,oracle/admin,scripts/maintenance/scheduler/dbms_scheduler.open_window.sql,.sql,1322,3f50188ecd9c01a59bfc65115b198f3b9ef30586c583fcd3776d1fe524317894,script,maintenance/scheduler,Oracle database maintenance helper: dbms scheduler open window.,READ_ONLY,True,"['MINS', 'WIN_NAME', 'variables']",False,scripts/maintenance/scheduler/dbms_scheduler.open_window.sql
oracle/admin:scripts/maintenance/scheduler/dbms_scheduler.remove_window_group_member.sql,oracle/admin,scripts/maintenance/scheduler/dbms_scheduler.remove_window_group_member.sql,.sql,1257,c536518d46ac0ac77fd8951bafea5827ad5b9381f53ec23d37d229ca4697c2e7,script,maintenance/scheduler,Oracle database maintenance helper: dbms scheduler remove window group member.,DESTRUCTIVE,True,"['group_name', 'variables', 'window_list_sep_coma']",False,scripts/maintenance/scheduler/dbms_scheduler.remove_window_group_member.sql
oracle/admin:scripts/maintenance/scheduler/dbms_scheduler.stop_job.sql,oracle/admin,scripts/maintenance/scheduler/dbms_scheduler.stop_job.sql,.sql,1089,9c933057a5b7cafd89246a0569dcc8b2e72d431824db2374be7bc7535961c1db,script,maintenance/scheduler,Oracle database maintenance helper: dbms scheduler stop job.,REVIEW,True,"['job_name', 'variables']",False,scripts/maintenance/scheduler/dbms_scheduler.stop_job.sql
oracle/admin:scripts/maintenance/scheduler/exp_jobsize.sql,oracle/admin,scripts/maintenance/scheduler/exp_jobsize.sql,.sql,2892,d35a643dfb0847d82967938c9056b17fd7b895d7830851f84eea4b0e9f47ced3,script,maintenance/scheduler,Oracle database maintenance helper: exp jobsize.,CHANGES,True,['variables'],False,scripts/maintenance/scheduler/exp_jobsize.sql
oracle/admin:scripts/maintenance/scheduler/exp_jobsize2.sql,oracle/admin,scripts/maintenance/scheduler/exp_jobsize2.sql,.sql,1218,322a4882e2041f4b6416e5dab53807953869d3d8751ae127888db7c75ac9b362,script,maintenance/scheduler,Oracle database maintenance helper: exp jobsize2.,READ_ONLY,True,['variables'],False,scripts/maintenance/scheduler/exp_jobsize2.sql
oracle/admin:scripts/maintenance/scheduler/exp_jobsize_avgavg.sql,oracle/admin,scripts/maintenance/scheduler/exp_jobsize_avgavg.sql,.sql,1858,3d8cefb1ce50f64104a26a55fe720d9c565fcef786e4569c010ca32503026bbe,script,maintenance/scheduler,Oracle database maintenance helper: exp jobsize avgavg.,CHANGES,True,['variables'],False,scripts/maintenance/scheduler/exp_jobsize_avgavg.sql
oracle/admin:scripts/maintenance/scheduler/exp_jobsize_avgmax.sql,oracle/admin,scripts/maintenance/scheduler/exp_jobsize_avgmax.sql,.sql,2614,827730c67c7933bf3f31865724a227e8424a6d08360ff85059154bfc1a7d4e52,script,maintenance/scheduler,Oracle database maintenance helper: exp jobsize avgmax.,CHANGES,True,['variables'],False,scripts/maintenance/scheduler/exp_jobsize_avgmax.sql
oracle/admin:scripts/maintenance/scheduler/exp_jobsize_max.sql,oracle/admin,scripts/maintenance/scheduler/exp_jobsize_max.sql,.sql,1652,f02e9bff06f83144c05a153a96f83adb037399a193ab0e294748c980919b0130,script,maintenance/scheduler,Oracle database maintenance helper: exp jobsize max.,CHANGES,True,['variables'],False,scripts/maintenance/scheduler/exp_jobsize_max.sql
oracle/admin:scripts/maintenance/scheduler/job.sql,oracle/admin,scripts/maintenance/scheduler/job.sql,.sql,1063,88014de285f2136a82872a32dfa53706f6f670e9060dc72e7a98c50af28cc70d,script,maintenance/scheduler,Oracle database maintenance helper: job.,READ_ONLY,True,['variables'],False,scripts/maintenance/scheduler/job.sql
oracle/admin:scripts/maintenance/scheduler/jobb.sql,oracle/admin,scripts/maintenance/scheduler/jobb.sql,.sql,1034,8429b16c47571a8aa68a8b19def3e581276f884b5f2a0429cda8687489eb71f6,script,maintenance/scheduler,Oracle database maintenance helper: jobb.,READ_ONLY,True,['variables'],False,scripts/maintenance/scheduler/jobb.sql
oracle/admin:scripts/maintenance/scheduler/jobs.sql,oracle/admin,scripts/maintenance/scheduler/jobs.sql,.sql,2753,3ec23075ebb33d8aadedc8e41d3cd5da2dd1583b5ce14231f6008ca4b31468d9,script,maintenance/scheduler,Oracle database maintenance helper: jobs.,READ_ONLY,True,"['MI', 'SS', 'variables']",False,scripts/maintenance/scheduler/jobs.sql
oracle/admin:scripts/maintenance/scheduler/scheduler.sql,oracle/admin,scripts/maintenance/scheduler/scheduler.sql,.sql,1137,bd4d7f9df57a49461868dbaa90cc83af24e608cc08e20948102898cf2288db6f,script,maintenance/scheduler,Oracle database maintenance helper: scheduler.,READ_ONLY,True,"['MI', 'variables']",False,scripts/maintenance/scheduler/scheduler.sql
oracle/admin:scripts/maintenance/scheduler/scheduler_running_jobs.sql,oracle/admin,scripts/maintenance/scheduler/scheduler_running_jobs.sql,.sql,1018,ba6d8bfc5bd07eec2dc760bf49d802518a85629e9e3042e18837f25904c92be8,script,maintenance/scheduler,Oracle database maintenance helper: scheduler running jobs.,READ_ONLY,True,['variables'],False,scripts/maintenance/scheduler/scheduler_running_jobs.sql
oracle/admin:scripts/maintenance/stats/AnalyzeNonShared.sql,oracle/admin,scripts/maintenance/stats/AnalyzeNonShared.sql,.sql,3132,d083122228e48f930f5c021e14d4b1ab8f211c0e6afc6d0508f0fb3759c085bf,script,maintenance/stats,Oracle database maintenance helper: AnalyzeNonShared.,READ_ONLY,True,['variables'],False,scripts/maintenance/stats/AnalyzeNonShared.sql
oracle/admin:scripts/maintenance/stats/README.md,oracle/admin,scripts/maintenance/stats/README.md,.md,427,c903ef4d31fb12bb47bde5720dc10f3d2f4179af35d39845c1a3a3adfac22645,documentation,maintenance/stats,oracle/admin maintenance/stats helper: README.,REVIEW,False,[],False,scripts/maintenance/stats/README.md
oracle/admin:scripts/maintenance/stats/analyzed_tables.sql,oracle/admin,scripts/maintenance/stats/analyzed_tables.sql,.sql,1330,8d5fe08e69e86fa1c8e45865cc352d5e85d23ec89102860848bd4e8c229fce65,script,maintenance/stats,Oracle database maintenance helper: analyzed tables.,READ_ONLY,True,['variables'],False,scripts/maintenance/stats/analyzed_tables.sql
oracle/admin:scripts/maintenance/stats/dba_tables_last_analyzed.sql,oracle/admin,scripts/maintenance/stats/dba_tables_last_analyzed.sql,.sql,1894,fc526413f1c3e16573500ac631e01130f9dcca39b65de02b7733553835366e29,script,maintenance/stats,Oracle database maintenance helper: dba tables last analyzed.,READ_ONLY,True,['variables'],False,scripts/maintenance/stats/dba_tables_last_analyzed.sql
oracle/admin:scripts/maintenance/stats/exec_stats_stale.sh,oracle/admin,scripts/maintenance/stats/exec_stats_stale.sh,.sh,3809,374a786426e7513f7160a2f05276824657ea072ccb761ea0ae611e2f8949ba2d,script,maintenance/stats,Oracle database maintenance helper: exec stats stale.,CHANGES,True,"['ORACLE_HOME', 'ORACLE_SID', 'ORAENV_ASK', 'PATH', 'STALE_STATS', 'arg1', 'arg2']",False,scripts/maintenance/stats/exec_stats_stale.sh
oracle/admin:scripts/maintenance/stats/select_AnalyzeTableChainedRows.sql,oracle/admin,scripts/maintenance/stats/select_AnalyzeTableChainedRows.sql,.sql,1212,0e955eac1f3a0052d4f065793976064d07b005736b35c44db3ff52e4e4f904d7,script,maintenance/stats,Oracle database maintenance helper: select AnalyzeTableChainedRows.,CHANGES,True,['variables'],False,scripts/maintenance/stats/select_AnalyzeTableChainedRows.sql
